client_id,loan_type,loan_amount,repaid,loan_id,loan_start,loan_end,rate,scaled_loan_amount,normalized_l1,normalized_l2,binarized_loan_amount,standardized_loan_amount,loan_type_encoded
46109,home,13672,0,10243,2002-04-16,2003-12-20,2.15,0.9098667776852624,1.0,1.0,1,1.3650296152793495,2
46109,credit,9794,0,10984,2003-10-21,2005-07-17,1.25,0.6407854565639746,1.0,1.0,1,0.4346474230724584,1
46109,home,12734,1,10990,2006-02-01,2007-07-05,0.68,0.8447821260061061,1.0,1.0,1,1.1399913233015093,2
46109,cash,12518,1,10596,2010-12-08,2013-05-05,1.24,0.8297946155981127,1.0,1.0,1,1.0881701387948852,0
46109,credit,14049,1,11415,2010-07-07,2012-05-21,3.13,0.9360255342769915,1.0,1.0,1,1.4554767752747073,1
46109,home,6935,0,11501,2006-09-17,2008-11-26,1.94,0.4424091035248405,1.0,1.0,1,-0.2512635329666086,2
46109,cash,6177,1,11141,2007-03-12,2009-04-26,9.48,0.3898140438523453,1.0,1.0,1,-0.4331175045222619,0
46109,home,12656,0,11658,2006-05-26,2007-10-15,4.14,0.8393699694698863,1.0,1.0,1,1.1212781177852285,2
46109,home,11062,1,11611,2012-09-12,2014-03-14,5.48,0.7287676935886762,1.0,1.0,1,0.738856969157641,2
46109,other,4050,1,10828,2003-12-06,2005-08-19,4.26,0.24222869830696644,1.0,1.0,0,-0.9434122241777692,3
46109,other,1618,0,11661,2006-08-28,2009-04-23,6.49,0.07348043297252291,1.0,1.0,0,-1.5268803756597598,3
46109,home,8406,0,11259,2011-10-22,2013-06-11,0.5,0.5444768248681655,1.0,1.0,1,0.1016483300391513,2
46109,cash,9057,1,10856,2005-06-17,2007-03-01,0.86,0.5896475159589232,1.0,1.0,1,0.2578316222327269,0
46109,credit,3524,0,11867,2005-09-18,2007-08-27,5.98,0.2057313349986123,1.0,1.0,0,-1.0696064049670484,1
46109,other,10853,0,11961,2013-11-26,2015-08-06,2.82,0.7142658895364975,1.0,1.0,1,0.6887151748896574,3
46109,credit,7339,1,10328,2001-09-24,2003-08-31,1.29,0.4704412989175688,1.0,1.0,1,-0.15433872490792266,1
46109,credit,11953,1,11307,2013-05-15,2015-03-15,3.3,0.7905911740216487,1.0,1.0,1,0.9526193552474655,1
46109,other,10067,1,10422,2004-04-05,2006-10-13,3.12,0.6597280044407439,1.0,1.0,1,0.5001436423794416,3
46109,credit,12009,0,11424,2001-03-25,2003-10-04,0.79,0.7944768248681655,1.0,1.0,1,0.9660544771565903,1
46109,credit,559,1,10599,2008-02-15,2009-11-25,4.15,0.0,1.0,1.0,0,-1.7809481274769587,1
49545,other,13010,1,11345,2009-12-13,2011-08-30,1.94,0.8639328337496531,1.0,1.0,1,1.2062072812821958,3
49545,cash,3851,1,11033,2011-04-27,2014-01-07,0.81,0.22842076047738,1.0,1.0,0,-0.991154889533409,0
49545,other,8419,1,11054,2006-10-24,2009-07-05,0.83,0.5453788509575355,1.0,1.0,1,0.10476719762519812,3
49545,home,11799,0,11030,2001-04-24,2003-11-08,6.52,0.7799056341937275,1.0,1.0,1,0.9156727699973725,2
49545,cash,10422,1,10709,2008-11-04,2010-09-14,0.05,0.68436025534277,1.0,1.0,1,0.5853127187676435,0
49545,home,14971,1,11247,2011-07-26,2013-12-15,0.15,1.0,1.0,1.0,1,1.6766764609927975,2
49545,other,4131,0,10939,2008-10-13,2010-02-26,4.07,0.24784901470996393,1.0,1.0,0,-0.9239792799877852,3
49545,credit,4458,1,10192,2013-02-11,2014-09-11,3.6,0.2705384401887317,1.0,1.0,0,-0.8455277645541458,1
49545,other,8172,1,11866,2002-02-06,2004-10-02,1.41,0.5282403552595061,1.0,1.0,1,0.04550871349030847,3
49545,cash,14946,1,11043,2002-06-28,2004-03-17,5.97,0.9982653344435194,1.0,1.0,1,1.6706786387119383,0
49545,home,13618,1,10691,2001-11-17,2003-05-19,2.63,0.906119900083264,1.0,1.0,1,1.3520743191526934,2
49545,home,7061,1,11514,2014-03-16,2015-12-30,4.23,0.45115181792950326,1.0,1.0,1,-0.22103450867107782,2
49545,other,9580,0,11403,2001-07-28,2003-03-15,1.64,0.6259367194004997,1.0,1.0,1,0.38330606434830294,3
49545,other,11434,0,10864,2001-09-22,2004-05-26,3.28,0.7545795170691092,1.0,1.0,1,0.828104564696827,3
49545,credit,10982,0,11573,2005-10-26,2007-06-30,5.44,0.7232167638079379,1.0,1.0,1,0.7196639378588913,1
49545,credit,11597,0,11234,2001-09-16,2003-07-13,4.38,0.7658895364973634,1.0,1.0,1,0.8672103659680295,1
49545,other,14074,1,11215,2013-04-23,2014-11-16,1.22,0.9377601998334723,1.0,1.0,1,1.4614745975555667,3
49545,home,10519,1,10425,2001-09-27,2004-03-04,1.14,0.6910907577019152,1.0,1.0,1,0.6085842692173774,2
49545,cash,14388,1,11914,2011-08-05,2013-05-17,3.92,0.9595475992228699,1.0,1.0,1,1.5368072454031592,0
49545,home,8354,1,10816,2000-03-08,2001-08-02,0.45,0.5408687205106856,1.0,1.0,1,0.08917285969496401,2
41480,home,3812,0,11861,2005-06-18,2007-10-19,1.01,0.22571468220927007,1.0,1.0,0,-1.0005114922915495,2
41480,credit,2947,1,10302,2005-11-10,2008-03-16,10.49,0.16569525395503748,1.0,1.0,0,-1.2080361432092805,1
41480,other,3332,0,10313,2012-09-28,2014-09-21,0.88,0.19240910352484042,1.0,1.0,0,-1.1156696800840475,3
41480,cash,3952,0,10840,2008-12-24,2010-08-21,0.36,0.23542880932556207,1.0,1.0,0,-0.9669236875187376,0
41480,home,14290,0,10888,2003-11-01,2006-04-29,3.76,0.9527477102414655,1.0,1.0,1,1.5132957820621908,2
41480,cash,12581,1,11461,2009-10-29,2011-07-08,1.94,0.8341659728004441,1.0,1.0,1,1.1032846509426506,0
41480,other,10967,1,11022,2013-12-28,2016-04-28,2.52,0.7221759644740495,1.0,1.0,1,0.7160652444903757,3
41480,credit,8624,1,11277,2011-11-09,2013-12-05,1.18,0.5596031085206773,1.0,1.0,1,0.1539493403282442,1
41480,home,14399,1,11328,2005-06-09,2007-11-16,1.21,0.9603108520677215,1.0,1.0,1,1.5394462872067374,2
41480,other,4922,1,10251,2005-09-19,2007-05-19,5.79,0.30273383291701367,1.0,1.0,0,-0.7342081830213976,3
41480,cash,6903,0,11487,2006-01-16,2008-08-08,0.9,0.4401887316125452,1.0,1.0,1,-0.25894074548610846,0
41480,other,4491,1,10511,2002-06-08,2004-08-09,2.82,0.2728281987232862,1.0,1.0,0,-0.8376106391434115,3
41480,home,9766,0,10567,2008-06-03,2010-01-08,9.08,0.6388426311407162,1.0,1.0,1,0.42792986211789596,2
41480,credit,9302,0,11466,2000-07-06,2002-02-11,1.7,0.6066472384124342,1.0,1.0,1,0.3166102805851478,1
41480,home,921,1,10292,2000-05-22,2003-01-13,2.58,0.025117957257840696,1.0,1.0,0,-1.6940996608501164,2
41480,home,11154,1,10991,2014-08-29,2016-06-11,6.48,0.7351512628365252,1.0,1.0,1,0.7609289551512031,2
41480,home,12934,0,11878,2006-11-11,2008-10-30,1.5,0.8586594504579518,1.0,1.0,1,1.1879739015483837,2
41480,cash,11016,1,11890,2008-10-29,2011-01-26,1.07,0.7255759089647517,1.0,1.0,1,0.7278209761608598,0
41480,home,10773,0,10755,2003-09-16,2005-08-14,6.51,0.7087149597557592,1.0,1.0,1,0.6695221435909077,2
41480,credit,811,0,11430,2009-08-02,2012-01-04,0.43,0.01748542880932557,1.0,1.0,0,-1.7204900788858972,1
46180,home,3022,0,11204,2003-11-22,2005-05-18,8.39,0.1708992506244796,1.0,1.0,0,-1.1900426763667027,2
46180,credit,9282,1,10664,2008-03-03,2010-05-16,3.16,0.6052595059672496,1.0,1.0,1,0.3118120227604604,1
46180,cash,14007,1,10416,2003-12-05,2005-05-14,3.95,0.9331112961421039,1.0,1.0,1,1.4454004338428639,0
46180,cash,5943,0,11317,2011-10-18,2013-11-03,6.86,0.3735775742436859,1.0,1.0,1,-0.4892571210711047,0
46180,other,3834,0,10887,2014-05-03,2016-02-24,1.38,0.2272411878989731,1.0,1.0,0,-0.9952334086843934,3
46180,other,7020,0,11553,2000-11-07,2003-04-13,4.47,0.4483069664168749,1.0,1.0,1,-0.23087093721168703,3
46180,credit,9216,1,11837,2002-06-17,2004-11-14,3.2,0.6006799888981406,1.0,1.0,1,0.2959777719389919,1
46180,cash,6985,1,11555,2004-02-04,2005-10-10,0.57,0.4458784346378019,1.0,1.0,1,-0.23926788840489002,0
46180,home,14081,0,11026,2013-11-02,2016-05-04,3.05,0.9382459061892868,1.0,1.0,1,1.4631539877942072,2
46180,other,8643,0,10379,2000-11-03,2003-03-31,1.29,0.5609214543436026,1.0,1.0,1,0.15850768526169726,3
46180,other,12325,1,11816,2014-03-11,2016-07-16,6.13,0.8164029975020817,1.0,1.0,1,1.0418669507866516,3
46180,other,11679,0,10810,2014-04-15,2016-07-27,2.34,0.7715792395226201,1.0,1.0,1,0.8868832230492479,3
46180,cash,2628,1,10038,2000-06-18,2002-04-06,3.14,0.1435609214543436,1.0,1.0,0,-1.284568355513045,0
46180,home,11761,1,11990,2005-11-13,2007-07-13,0.89,0.7772689425478768,1.0,1.0,1,0.9065560801304663,2
46180,other,6512,1,10687,2010-11-06,2012-05-10,9.26,0.41305856230918686,1.0,1.0,1,-0.35274668595874753,3
46180,cash,8320,0,10670,2005-08-24,2008-05-16,5.51,0.5385095753538719,1.0,1.0,1,0.08101582139299539,0
46180,home,1607,0,11112,2003-02-28,2005-05-01,2.23,0.0727171801276714,1.0,1.0,0,-1.5295194174633377,2
46180,credit,5362,0,10237,2013-01-07,2014-05-23,2.48,0.3332639467110742,1.0,1.0,1,-0.6286465108782743,1
46180,credit,2569,1,11672,2013-03-02,2015-03-05,0.87,0.13946711074104914,1.0,1.0,0,-1.2987232160958728,1
46180,credit,9221,1,10893,2002-07-20,2004-02-14,0.88,0.6010269220094366,1.0,1.0,1,0.29717733639516375,1
25707,other,12048,0,11987,2010-10-20,2013-02-04,0.33,0.7971829031362754,1.0,1.0,1,0.9754110799147309,3
25707,credit,11403,0,11649,2006-01-19,2007-09-15,5.47,0.7524285317790731,1.0,1.0,1,0.8206672650685615,1
25707,other,2477,1,10009,2009-05-25,2011-02-17,1.82,0.13308354149320012,1.0,1.0,0,-1.320795202089435,3
25707,home,2203,0,10363,2014-02-11,2015-08-20,7.4,0.11407160699417154,1.0,1.0,0,-1.3865313342876526,2
25707,other,10422,0,11126,2013-01-27,2015-02-01,9.44,0.68436025534277,1.0,1.0,1,0.5853127187676435,3
25707,credit,5200,1,10205,2010-02-27,2012-07-08,5.72,0.32202331390507916,1.0,1.0,1,-0.6675123992582425,1
25707,other,9942,1,10438,2009-03-26,2010-10-22,2.39,0.6510546766583404,1.0,1.0,1,0.4701545309751453,3
25707,credit,8267,0,10104,2010-08-02,2012-05-21,3.18,0.5348320843741328,1.0,1.0,1,0.06830043815757372,1
25707,cash,13913,0,11211,2011-11-24,2014-04-14,0.57,0.9265889536497365,1.0,1.0,1,1.4228486220668328,0
25707,cash,1212,1,10611,2010-08-17,2013-04-01,1.68,0.04530946433527617,1.0,1.0,0,-1.6242850095009143,0
25707,home,4025,1,10660,2005-05-09,2007-08-26,0.85,0.24049403275048573,1.0,1.0,0,-0.9494100464586285,2
25707,credit,2735,0,11528,2006-01-20,2007-08-26,1.37,0.15098529003608105,1.0,1.0,0,-1.2588976761509671,1
25707,cash,12623,1,11790,2004-09-15,2007-01-23,4.09,0.8370802109353318,1.0,1.0,1,1.1133609923744943,0
25707,credit,9905,1,11505,2004-05-12,2006-08-17,0.9,0.6484873716347489,1.0,1.0,1,0.46127775399947357,1
25707,home,5265,0,11884,2011-06-21,2013-03-18,4.37,0.326533444351929,1.0,1.0,1,-0.6519180613280083,2
25707,credit,10636,0,10562,2000-12-29,2003-05-24,4.59,0.6992089925062449,1.0,1.0,1,0.6366540774917988,1
25707,other,11467,1,11499,2011-10-27,2014-01-09,4.56,0.7568692756036637,1.0,1.0,1,0.8360216901075612,3
25707,cash,5467,0,10244,2006-12-28,2008-08-05,1.58,0.34054954204829313,1.0,1.0,1,-0.6034556572986653,0
25707,home,13698,0,10958,2003-09-02,2006-05-23,3.21,0.9116708298640023,1.0,1.0,1,1.3712673504514432,2
25707,credit,6371,0,11942,2011-01-15,2013-02-21,6.02,0.4032750485706356,1.0,1.0,1,-0.3865744036227939,1
39505,home,13006,1,11390,2014-01-24,2015-11-05,5.0,0.8636552872606162,1.0,1.0,1,1.2052476297172583,2
39505,cash,9600,0,10966,2014-06-27,2017-02-15,0.25,0.6273244518456842,1.0,1.0,1,0.3881043221729904,0
39505,cash,4108,0,11411,2012-12-22,2015-01-17,8.34,0.2462531223980017,1.0,1.0,0,-0.9294972764861756,0
39505,cash,11647,1,11928,2003-07-28,2005-12-24,9.91,0.7693588676103248,1.0,1.0,1,0.879206010529748,0
39505,other,14575,1,11650,2006-06-22,2008-09-04,0.7,0.9725228975853456,1.0,1.0,1,1.5816709560639866,3
39505,home,12596,0,10861,2006-04-26,2008-01-05,0.6,0.8352067721343326,1.0,1.0,1,1.106883344311166,2
39505,home,2274,1,11140,2000-01-26,2002-01-29,1.0,0.11899805717457676,1.0,1.0,0,-1.3694975190100123,2
39505,other,6484,1,10407,2011-02-14,2012-12-07,1.14,0.41111573688592845,1.0,1.0,1,-0.3594642469133099,3
39505,cash,1918,0,11980,2005-05-23,2007-01-15,3.05,0.09429641965029142,1.0,1.0,0,-1.4549065082894483,0
39505,home,2865,0,10692,2012-08-02,2014-07-14,3.57,0.16000555092978075,1.0,1.0,0,-1.227709000290499,2
39505,credit,4463,0,11852,2007-01-07,2008-10-03,2.44,0.2708853733000278,1.0,1.0,0,-0.8443282000979739,1
39505,cash,3351,0,10763,2004-07-19,2006-04-14,0.65,0.19372744934776576,1.0,1.0,0,-1.1111113351505946,0
39505,credit,10436,0,10509,2007-06-15,2009-03-02,1.34,0.6853316680543992,1.0,1.0,1,0.5886714992449247,1
39505,home,3875,1,10770,2004-07-20,2006-11-21,4.25,0.23008603941160147,1.0,1.0,0,-0.9853969801437841,2
39505,credit,2778,1,10921,2012-10-23,2015-03-31,2.23,0.15396891479322788,1.0,1.0,0,-1.2485814218278892,1
39505,credit,13115,0,11079,2007-01-25,2009-03-01,4.95,0.8712184290868722,1.0,1.0,1,1.2313981348618048,1
39505,other,10333,0,11896,2004-03-04,2006-06-03,0.19,0.6781848459616987,1.0,1.0,1,0.5639604714477844,3
39505,credit,904,0,10188,2013-12-11,2015-05-05,1.62,0.023938384679433815,1.0,1.0,0,-1.6981781800011007,1
39505,cash,12991,1,10143,2004-08-28,2006-09-14,3.98,0.8626144879267278,1.0,1.0,1,1.2016489363487428,0
39505,credit,7162,1,11052,2004-07-29,2006-06-24,8.6,0.45815986677768533,1.0,1.0,1,-0.19680330665640633,1
32726,credit,9562,1,10045,2004-03-02,2005-08-29,4.45,0.6246877601998335,1.0,1.0,1,0.3789876323060843,1
32726,other,3576,1,11975,2009-08-15,2011-08-08,2.87,0.20933943935609217,1.0,1.0,0,-1.057130934622861,3
32726,other,11846,0,11695,2006-07-09,2008-08-28,2.78,0.7831668054399112,1.0,1.0,1,0.9269486758853879,3
32726,home,3540,0,10676,2004-01-06,2006-03-19,9.1,0.20684152095475994,1.0,1.0,0,-1.0657677987072984,2
32726,credit,9141,0,11488,2003-05-21,2004-11-24,2.06,0.5954759922286984,1.0,1.0,1,0.2779843050964141,1
32726,home,2830,1,11304,2001-10-17,2003-07-28,0.32,0.15757701915070776,1.0,1.0,0,-1.2361059514837018,2
32726,credit,11911,0,10383,2004-04-23,2006-04-29,4.2,0.7876769358867611,1.0,1.0,1,0.942543013815622,1
32726,other,5325,1,10858,2014-04-02,2016-10-30,2.83,0.3306966416874827,1.0,1.0,1,-0.6375232878539461,3
32726,home,5036,0,11031,2009-03-27,2010-09-24,2.7,0.3106439078545657,1.0,1.0,1,-0.7068581134206793,2
32726,cash,10671,1,11520,2002-03-02,2004-09-01,3.74,0.7016375242853179,1.0,1.0,1,0.6450510286850019,0
32726,other,2418,1,11338,2009-03-29,2011-10-28,0.97,0.12898973077990564,1.0,1.0,0,-1.3349500626722628,3
32726,credit,14522,0,10202,2005-06-23,2007-07-01,3.74,0.9688454066056066,1.0,1.0,1,1.568955572828565,1
32726,home,851,1,10326,2003-11-03,2005-07-03,0.66,0.0202608936996947,1.0,1.0,0,-1.7108935632365223,2
32726,other,5804,0,10424,2011-04-21,2013-04-16,4.14,0.36393283374965313,1.0,1.0,1,-0.5226050129526822,3
32726,other,1710,1,10522,2000-06-12,2002-05-08,0.31,0.07986400222037193,1.0,1.0,0,-1.5048083896661975,3
32726,home,3754,1,10049,2012-01-27,2013-09-15,3.31,0.2216902581182348,1.0,1.0,0,-1.014426439983143,2
32726,other,1234,0,11537,2007-09-05,2009-09-01,4.58,0.0468359700249792,1.0,1.0,0,-1.6190069258937583,3
32726,credit,7499,1,10285,2012-10-07,2015-03-12,2.72,0.4815431584790453,1.0,1.0,1,-0.11595266231042328,1
32726,cash,14802,1,10436,2011-11-16,2014-06-23,2.64,0.9882736608381905,1.0,1.0,1,1.6361311823741889,0
35089,other,773,1,11595,2014-09-26,2016-04-23,7.63,0.014848737163474887,1.0,1.0,0,-1.7296067687528032,3
35089,home,9175,1,11547,2003-04-02,2005-04-21,5.36,0.5978351373855122,1.0,1.0,1,0.28614134339838265,2
35089,home,13194,1,11221,2009-05-28,2011-04-01,4.3,0.8766999722453512,1.0,1.0,1,1.2503512532693202,2
35089,home,1543,0,11484,2013-02-21,2015-03-04,2.99,0.06827643630308078,1.0,1.0,0,-1.5448738425023376,2
35089,cash,10017,0,11561,2000-05-24,2002-06-15,1.89,0.6562586733277825,1.0,1.0,1,0.4881479978177231,0
35089,credit,8576,1,11283,2001-03-22,2002-12-15,5.96,0.5562725506522344,1.0,1.0,1,0.14243352154899439,1
35089,cash,5204,1,10087,2003-01-08,2004-10-28,2.66,0.3223008603941161,1.0,1.0,1,-0.666552747693305,0
