client_id,loan_type,loan_amount,repaid,loan_id,loan_start,loan_end,rate,scaled_loan_amount,normalized_l1,normalized_l2,binarized_loan_amount,standardized_loan_amount,loan_type_encoded
35089,home,6263,1,10210,2011-12-01,2014-03-24,0.66,0.395781293366639,1.0,1.0,1,-0.41248499587610593,2
35089,cash,3703,0,11939,2005-07-23,2007-09-03,7.13,0.21815154038301418,1.0,1.0,0,-1.026661997436096,0
35089,other,2932,1,10107,2012-06-17,2014-08-13,3.6,0.16465445462114905,1.0,1.0,0,-1.211634836577796,3
35089,other,6048,1,10594,2012-06-17,2014-08-02,2.84,0.3808631695809049,1.0,1.0,1,-0.4640662674914957,3
35089,home,10947,0,11793,2000-09-08,2003-01-14,0.67,0.7207882320288649,1.0,1.0,1,0.7112669866656882,2
35089,credit,4489,0,11244,2009-09-06,2012-01-13,2.27,0.27268942547876773,1.0,1.0,0,-0.8380904649258802,1
35089,other,11854,0,11766,2012-05-22,2014-05-31,5.76,0.7837218984179851,1.0,1.0,1,0.9288679790152629,3
35089,other,12888,1,11287,2006-10-06,2008-08-29,1.16,0.8554676658340273,1.0,1.0,1,1.1769379085516025,3
35089,cash,2568,1,11418,2006-01-04,2008-06-15,1.76,0.1393977241187899,1.0,1.0,0,-1.298963128987107,0
35089,credit,6336,1,10106,2003-04-10,2004-09-29,4.99,0.40084651679156263,1.0,1.0,1,-0.3949713548159969,1
35089,credit,6462,1,11759,2010-04-10,2012-06-24,1.0,0.4095892311962254,1.0,1.0,1,-0.3647423305204661,1
35089,home,10080,0,10716,2002-04-25,2004-03-10,5.89,0.6606300305301139,1.0,1.0,1,0.5032625099654885,2
35089,credit,5732,0,11492,2006-03-04,2007-08-01,1.75,0.35893699694698866,1.0,1.0,1,-0.539878741121557,1
35214,cash,11873,1,10693,2011-06-27,2014-02-28,3.31,0.7850402442409105,1.0,1.0,1,0.9334263239487159,0
35214,other,14767,0,11539,2006-03-08,2007-12-24,1.58,0.9858451290591176,1.0,1.0,1,1.627734231180986,3
35214,cash,13309,0,11023,2007-06-09,2009-11-21,2.66,0.8846794338051625,1.0,1.0,1,1.2779412357612727,0
35214,home,11356,0,10275,2012-05-02,2014-06-06,0.9,0.7491673605328893,1.0,1.0,1,0.809391359180546,2
35214,home,5236,1,11587,2005-02-18,2006-08-31,0.86,0.3245212323064114,1.0,1.0,1,-0.658875535173805,2
35214,home,3743,0,11060,2000-04-21,2002-05-03,7.5,0.2209270052733833,1.0,1.0,0,-1.017065481786721,2
35214,credit,6352,0,11685,2003-04-03,2005-06-25,1.93,0.4019567027477103,1.0,1.0,1,-0.3911327485562469,1
35214,home,9389,0,10336,2014-03-18,2016-05-07,1.4,0.612683874548987,1.0,1.0,1,0.3374827021225381,2
35214,home,667,0,11731,2007-02-01,2009-04-06,5.11,0.0074937552039966715,1.0,1.0,0,-1.7550375352236467,2
35214,home,3852,0,11147,2005-09-20,2007-09-22,2.1,0.2284901470996392,1.0,1.0,0,-0.9909149766421746,2
35214,other,1887,1,10456,2011-07-09,2013-07-27,2.76,0.09214543436025535,1.0,1.0,0,-1.4623438079177138,3
35214,home,7738,0,10637,2003-04-09,2005-09-05,4.29,0.4981265611990009,1.0,1.0,1,-0.05861348130540859,2
35214,credit,7567,0,10017,2004-02-11,2005-07-02,4.66,0.48626144879267286,1.0,1.0,1,-0.09963858570648604,1
35214,home,6513,1,11594,2007-07-01,2008-12-18,8.44,0.41312794893144605,1.0,1.0,1,-0.35250677306751316,2
35214,credit,5250,1,11010,2004-04-25,2006-05-19,5.51,0.3254926450180406,1.0,1.0,1,-0.6555167546965238,1
35214,home,10800,1,11420,2013-07-06,2015-08-14,2.21,0.7105883985567584,1.0,1.0,1,0.6759997916542357,2
35214,other,4953,1,10908,2010-07-23,2012-05-02,0.16,0.3048848182070497,1.0,1.0,0,-0.7267708833931321,3
35214,cash,3872,1,10741,2002-02-27,2003-12-29,0.57,0.22987787954482378,1.0,1.0,0,-0.9861167188174872,0
48177,cash,809,0,10098,2000-06-09,2002-09-01,7.11,0.017346655564807106,1.0,1.0,0,-1.720969904668366,0
48177,credit,12216,0,10697,2007-05-07,2009-07-25,5.85,0.8088398556758258,1.0,1.0,1,1.0157164456421053,1
48177,other,7237,0,11850,2009-09-17,2011-03-08,6.0,0.46336386344712743,1.0,1.0,1,-0.1788098398138285,3
48177,cash,6521,0,11235,2014-07-12,2016-02-22,6.17,0.41368304190951993,1.0,1.0,1,-0.35058746993763823,0
48177,cash,12592,0,11683,2007-09-13,2009-10-22,1.23,0.8349292256452957,1.0,1.0,1,1.1059236927462288,0
48177,other,1383,0,11264,2009-08-08,2012-01-03,5.69,0.05717457674160422,1.0,1.0,0,-1.5832599050998368,3
48177,cash,14740,0,11261,2009-01-27,2010-12-06,1.25,0.9839716902581183,1.0,1.0,1,1.6212565831176577,0
48177,home,5818,1,10261,2014-08-26,2017-01-26,1.22,0.36490424646128233,1.0,1.0,1,-0.5192462324754011,2
48177,credit,659,1,10684,2014-10-05,2017-01-16,1.52,0.006938662225922848,1.0,1.0,0,-1.7569568383535215,1
48177,other,7813,1,10073,2012-05-10,2014-07-17,2.14,0.503330557868443,1.0,1.0,1,-0.040620014462830756,3
48177,cash,7907,0,11968,2014-04-17,2016-01-11,4.87,0.5098529003608105,1.0,1.0,1,-0.018068202686799872,0
48177,other,2797,1,11593,2001-07-18,2004-01-08,5.13,0.15528726061615322,1.0,1.0,0,-1.2440230768944363,3
48177,other,8703,1,10933,2002-10-25,2005-07-12,0.61,0.5650846516791563,1.0,1.0,1,0.17290245873575952,3
48177,cash,4112,1,10262,2006-10-07,2009-04-20,5.44,0.2465306688870386,1.0,1.0,0,-0.9285376249212381,0
48177,cash,11066,0,10271,2009-04-03,2010-10-08,1.41,0.7290452400777131,1.0,1.0,1,0.7398166207225784,0
48177,credit,10830,0,11177,2009-06-07,2011-10-17,4.98,0.7126699972245352,1.0,1.0,1,0.6831971783912668,1
48177,other,14006,1,11680,2009-10-27,2012-06-26,2.81,0.9330419095198447,1.0,1.0,1,1.4451605209516294,3
48177,home,5536,1,10956,2001-01-06,2002-06-19,0.52,0.3453372189841799,1.0,1.0,1,-0.5869016678034937,2
48177,other,6318,0,10224,2003-02-02,2005-05-08,10.89,0.39959755759089655,1.0,1.0,1,-0.39928978685821553,3
26326,other,10902,1,11559,2014-09-06,2016-11-14,6.73,0.7176658340271996,1.0,1.0,1,0.7004709065601415,3
26326,other,1164,0,11960,2014-08-02,2017-01-29,0.5,0.0419789064668332,1.0,1.0,0,-1.6358008282801642,3
26326,other,13264,1,10543,2011-07-09,2013-06-05,0.78,0.8815570358034972,1.0,1.0,1,1.267145155655726,3
26326,cash,8794,0,11024,2003-04-25,2005-07-20,1.63,0.5713988343047461,1.0,1.0,1,0.19473453183808728,0
26326,credit,5275,0,11072,2014-11-11,2016-07-17,1.45,0.3272273105745213,1.0,1.0,1,-0.6495189324156646,1
26326,credit,12377,0,10671,2010-04-10,2011-11-03,0.51,0.8200111018595616,1.0,1.0,1,1.054342421130839,1
26326,home,4856,1,11740,2009-03-10,2010-10-15,1.14,0.2981543158479046,1.0,1.0,0,-0.7500424338428661,2
26326,other,10261,1,11386,2013-05-17,2015-10-07,0.74,0.6731890091590342,1.0,1.0,1,0.5466867432789096,3
26326,credit,13464,0,11655,2001-10-06,2004-03-25,2.13,0.8954343602553428,1.0,1.0,1,1.3151277339026004,1
26326,home,12760,0,11708,2003-12-11,2006-04-13,5.43,0.846586178184846,1.0,1.0,1,1.146229058473603,2
26326,home,3083,1,11706,2011-04-05,2012-10-10,6.61,0.17513183458229253,1.0,1.0,0,-1.175407990001406,2
26326,cash,6147,1,10491,2003-06-01,2005-07-15,3.24,0.38773244518456845,1.0,1.0,1,-0.440314891259293,0
26326,home,2847,1,11251,2000-03-06,2001-09-26,1.32,0.15875659172911463,1.0,1.0,0,-1.2320274323327176,2
26326,other,1411,0,10729,2009-01-07,2011-02-24,2.98,0.059117402164862616,1.0,1.0,0,-1.5765423441452746,3
26326,home,3597,1,11988,2001-04-14,2003-03-06,2.74,0.21079655842353595,1.0,1.0,0,-1.0520927639069393,2
26326,other,6119,0,11513,2005-11-15,2007-06-06,2.35,0.3857896197613101,1.0,1.0,1,-0.4470324522138554,3
42320,home,8090,0,10156,2012-09-22,2015-04-17,3.18,0.5225506522342493,1.0,1.0,1,0.025835856409090037,2
42320,cash,13643,1,10728,2002-08-04,2004-05-10,1.3,0.9078545656397448,1.0,1.0,1,1.3580721414335528,0
42320,home,5784,1,10909,2005-06-22,2007-06-19,1.97,0.36254510130446854,1.0,1.0,1,-0.5274032707773697,2
42320,cash,5974,0,11538,2006-01-19,2008-04-29,2.51,0.375728559533722,1.0,1.0,1,-0.4818198214428392,0
42320,credit,8517,1,10624,2000-12-02,2002-11-06,0.64,0.5521787399389398,1.0,1.0,1,0.1282786609661665,1
42320,cash,3241,0,11882,2001-12-13,2004-01-12,0.69,0.18609492089925064,1.0,1.0,0,-1.1375017531863754,0
42320,other,8367,1,11812,2007-08-24,2009-06-16,6.74,0.5417707466000555,1.0,1.0,1,0.09229172728101083,3
42320,cash,7906,0,11733,2006-02-12,2007-09-17,3.68,0.5097835137385512,1.0,1.0,1,-0.018308115578034242,0
42320,home,12090,1,11443,2010-03-07,2011-09-12,1.28,0.800097141271163,1.0,1.0,1,0.9854874213465744,2
42320,other,9498,0,11770,2003-07-24,2006-01-23,2.26,0.6202470163752429,1.0,1.0,1,0.36363320726708454,3
42320,home,2877,1,10603,2004-10-27,2007-06-13,0.76,0.16083819039689148,1.0,1.0,0,-1.2248300455956864,2
42320,home,1136,0,11574,2012-04-08,2014-04-23,5.57,0.040036081043574805,1.0,1.0,0,-1.6425183892347266,2
42320,cash,13887,1,11035,2005-06-22,2007-09-06,4.95,0.9247849014709965,1.0,1.0,1,1.4166108868947394,0
42320,home,3851,1,11208,2002-12-13,2004-10-01,0.38,0.22842076047738,1.0,1.0,0,-0.991154889533409,2
42320,credit,1070,1,10769,2011-11-13,2014-02-19,0.95,0.035456563974465734,1.0,1.0,0,-1.658352640056195,1
32961,credit,2275,0,11448,2002-10-12,2004-06-29,9.14,0.11906744379683598,1.0,1.0,0,-1.3692576061187778,1
32961,home,14257,1,11372,2010-05-25,2012-10-07,0.34,0.950457951706911,1.0,1.0,1,1.5053786566514566,2
32961,home,9237,0,10850,2011-11-25,2014-07-27,0.01,0.6021371079655843,1.0,1.0,1,0.30101594265491366,2
32961,cash,2630,0,10906,2012-04-21,2014-06-14,3.98,0.14369969469886207,1.0,1.0,0,-1.2840885297305762,0
32961,home,4964,0,11631,2004-08-22,2006-06-02,4.17,0.3056480710519012,1.0,1.0,0,-0.724131841589554,2
32961,cash,1732,0,10426,2010-06-06,2012-04-20,1.84,0.08139050791007496,1.0,1.0,0,-1.4995303060590415,0
32961,credit,13783,1,10239,2013-07-05,2014-12-03,0.59,0.9175686927560367,1.0,1.0,1,1.3916599462063646,1
32961,credit,6000,0,10552,2004-12-28,2007-09-16,6.38,0.3775326117124619,1.0,1.0,1,-0.47558208627074555,1
32961,credit,12553,1,11113,2001-09-08,2003-06-15,2.98,0.8322231473771858,1.0,1.0,1,1.0965670899880882,1
32961,other,2380,1,10918,2007-01-06,2008-08-29,6.92,0.12635303913405496,1.0,1.0,0,-1.344066752539169,3
32961,home,14784,1,10945,2006-03-14,2007-10-18,5.01,0.9870247016375243,1.0,1.0,1,1.6318127503319702,2
32961,other,13674,0,11932,2013-11-24,2016-08-08,2.15,0.9100055509297809,1.0,1.0,1,1.3655094410618183,3
32961,cash,11901,1,11915,2003-06-21,2005-09-04,8.74,0.7869830696641689,1.0,1.0,1,0.9401438849032783,0
32961,other,4239,1,10802,2003-11-08,2006-04-30,3.93,0.25534276991396065,1.0,1.0,0,-0.898068687734473,3
32961,cash,1693,1,11669,2014-05-06,2017-01-19,1.46,0.07868442964196504,1.0,1.0,0,-1.508886908817182,0
32961,cash,7294,0,10040,2001-12-19,2004-01-20,4.74,0.46731890091590345,1.0,1.0,1,-0.16513480501346936,0
32961,credit,10602,1,11427,2008-06-05,2009-12-19,4.44,0.6968498473494311,1.0,1.0,1,0.6284970391898302,1
29841,home,2778,1,11093,2005-03-21,2007-11-06,0.26,0.15396891479322788,1.0,1.0,0,-1.2485814218278892,2
29841,other,8223,1,10617,2013-03-23,2015-02-14,2.19,0.5317790729947267,1.0,1.0,1,0.05774427094326139,3
29841,home,13862,0,11730,2013-03-12,2015-12-01,6.11,0.9230502359145157,1.0,1.0,1,1.41061306461388,2
29841,home,13683,0,10851,2009-09-16,2011-03-15,4.07,0.9106300305301139,1.0,1.0,1,1.3676686570829275,2
29841,home,4241,0,10589,2006-01-20,2008-07-17,2.6,0.2554815431584791,1.0,1.0,0,-0.8975888619520043,2
29841,credit,14623,1,11827,2004-12-01,2007-04-08,6.42,0.9758534554537887,1.0,1.0,1,1.5931867748432365,1
29841,credit,6012,0,11965,2000-03-25,2002-07-10,4.63,0.37836525117957265,1.0,1.0,1,-0.4727031315759331,1
29841,credit,10499,1,11947,2011-10-16,2014-05-05,1.3,0.6897030252567306,1.0,1.0,1,0.6037860113926901,1
29841,home,14703,0,10116,2013-04-01,2015-05-15,1.19,0.981404385234527,1.0,1.0,1,1.612379806141986,2
29841,other,9115,0,10144,2001-10-22,2004-05-16,3.96,0.5936719400499585,1.0,1.0,1,0.2717465699243204,3
29841,cash,4718,0,11175,2014-03-08,2015-09-13,2.74,0.28857896197613103,1.0,1.0,0,-0.7831504128332093,0
29841,cash,14837,1,11927,2010-09-18,2012-12-22,0.32,0.9907021926172636,1.0,1.0,1,1.6445281335673918,0
29841,other,13164,1,11716,2010-08-28,2012-02-19,1.14,0.8746183735775743,1.0,1.0,1,1.243153866532289,3
29841,home,7223,1,11188,2014-06-06,2016-02-24,5.09,0.4623924507354983,1.0,1.0,1,-0.1821686202911097,2
29841,credit,14721,0,11045,2005-02-09,2007-06-09,6.76,0.9826533444351929,1.0,1.0,1,1.6166982381842048,1
29841,credit,10537,1,10157,2010-08-04,2013-03-11,3.43,0.6923397169025812,1.0,1.0,1,0.6129027012595961,1
29841,cash,4301,1,10742,2005-01-15,2007-07-18,3.68,0.2596447404940328,1.0,1.0,0,-0.883194088477942,0
29841,cash,9394,1,11617,2011-04-25,2013-04-02,6.12,0.6130308076602832,1.0,1.0,1,0.3386822665787099,0
44601,home,4475,1,10362,2005-07-29,2007-07-06,6.58,0.27171801276713853,1.0,1.0,0,-0.8414492454031615,2
44601,credit,7005,1,10988,2011-02-07,2013-03-31,9.22,0.44726616708298644,1.0,1.0,1,-0.2344696305802026,1
44601,cash,6636,1,11246,2009-12-07,2011-12-31,2.83,0.42166250346933115,1.0,1.0,1,-0.3229974874456855,0
44601,home,8635,1,10700,2004-03-08,2006-10-07,4.97,0.5603663613655288,1.0,1.0,1,0.15658838213182227,2
44601,credit,5478,1,10355,2013-09-28,2016-01-11,3.61,0.34131279489314464,1.0,1.0,1,-0.6008166154950872,1
44601,credit,14104,1,10277,2011-01-12,2012-12-22,3.79,0.939841798501249,1.0,1.0,1,1.4686719842925977,1
44601,credit,10120,0,10177,2001-11-03,2004-02-13,2.42,0.663405495420483,1.0,1.0,1,0.5128590256148634,1
44601,cash,2003,1,11173,2008-09-13,2011-03-05,1.25,0.10019428254232585,1.0,1.0,0,-1.4345139125345268,0
44601,cash,9532,0,10694,2006-10-17,2008-06-06,0.07,0.6226061615320567,1.0,1.0,1,0.37179024556905316,0
44601,other,5085,0,11363,2002-04-13,2004-03-18,2.97,0.3140438523452679,1.0,1.0,1,-0.6951023817501951,3
44601,other,6129,1,10289,2013-10-07,2015-05-11,2.76,0.38648348598390236,1.0,1.0,1,-0.4446333233015117,3
44601,credit,7232,1,10475,2005-08-19,2007-12-07,3.59,0.46301693033583136,1.0,1.0,1,-0.18000940427000037,1
44601,home,6821,1,11826,2013-07-07,2016-03-29,4.05,0.43449902858728845,1.0,1.0,1,-0.27861360256732687,2
44601,home,4930,0,10732,2003-02-15,2005-01-09,3.28,0.3032889258950875,1.0,1.0,0,-0.7322888798915226,2
44601,cash,1221,1,10798,2009-04-13,2011-05-04,5.52,0.04593394393560923,1.0,1.0,0,-1.622125793479805,0
44601,home,12571,1,10429,2003-04-15,2005-07-05,6.57,0.8334721065778519,1.0,1.0,1,1.1008855220303069,2
44601,home,3376,0,10724,2006-09-20,2008-11-12,0.29,0.19546211490424648,1.0,1.0,0,-1.1051135128697354,2
44601,home,11175,1,10721,2010-07-14,2012-11-06,7.14,0.736608381903969,1.0,1.0,1,0.7659671258671249,2
44601,credit,4625,1,11623,2008-08-04,2010-03-04,5.28,0.2821260061060228,1.0,1.0,0,-0.8054623117180058,1
44601,other,6232,1,11183,2003-10-17,2006-04-04,6.83,0.3936303080766029,1.0,1.0,1,-0.41992229550437143,3
32885,home,4379,0,10163,2013-09-13,2015-06-23,3.08,0.2650568970302526,1.0,1.0,0,-0.8644808829616611,2
32885,cash,11050,1,10919,2009-12-18,2011-06-27,3.49,0.7279350541215655,1.0,1.0,1,0.7359780144628285,0
32885,cash,12291,1,10198,2012-03-28,2014-08-14,1.16,0.8140438523452679,1.0,1.0,1,1.033709912484683,0
32885,cash,9646,0,10300,2007-12-13,2009-07-12,0.47,0.6305162364696087,1.0,1.0,1,0.39914031516977144,0
32885,home,11649,1,11610,2010-09-07,2012-05-12,0.64,0.7694976408548433,1.0,1.0,1,0.8796858363122168,2
32885,other,4949,1,10891,2010-07-02,2012-12-26,1.48,0.30460727171801283,1.0,1.0,0,-0.7277305349580696,3
32885,other,11142,1,11320,2009-05-29,2010-11-06,0.29,0.7343186233694144,1.0,1.0,1,0.7580500004563906,3
32885,cash,10305,0,10240,2007-06-21,2009-01-25,0.1,0.6762420205384403,1.0,1.0,1,0.557242910493222,0
32885,other,11886,0,11652,2014-05-14,2016-12-10,9.11,0.7859422703302804,1.0,1.0,1,0.9365451915347627,3
32885,credit,12408,0,10681,2008-07-28,2010-10-17,0.88,0.8221620871495977,1.0,1.0,1,1.0617797207591044,1
32885,cash,11538,1,11602,2007-03-11,2009-02-02,0.57,0.761795725784069,1.0,1.0,1,0.8530555053852016,0
32885,home,3704,0,11128,2007-09-12,2009-02-15,0.17,0.21822092700527337,1.0,1.0,0,-1.0264220845448615,2
